start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-05-11T19:05:36.217626,2020-05-11T19:05:38.270234,2.052608,10,2 1 2 9 5 7 9 10 9 2,1,1675,6,6,17,8.702140664
2020-05-11T19:05:38.323122,2020-05-11T19:16:13.378029,635.054907,10,4 9 0 4 1 4 2 6 11 1,1,173563,286,12,22,14.41710805
2020-05-11T19:17:24.291636,2020-05-11T19:18:23.196956,58.90532,10,10 6 9 7 5 9 8 0 10 1,1,27799,80,10,21,13.20506969
2020-05-11T19:18:27.770119,2020-05-11T19:19:47.134351,79.364232,10,1 3 7 3 0 11 10 2 10 10,1,28112,128,10,24,14.22236312
2020-05-11T19:19:54.003943,2020-05-11T19:20:36.578135,42.574192,10,7 3 6 7 0 7 11 11 9 5,1,25702,40,12,25,14.59850756
2020-05-11T19:20:43.061707,2020-05-11T19:20:43.161357,0.09965,10,6 7 6 5 7 0 9 7 0 2,1,2,2,2,2,1.5
2020-05-11T19:20:43.161543,2020-05-11T19:20:43.284080,0.122537,10,11 0 8 9 7 5 7 11 4 3,1,176,28,6,10,6.671955959
2020-05-11T19:20:43.290988,2020-05-11T19:20:44.034165,0.743177,10,0 2 11 10 11 3 5 1 0 4,1,866,22,6,16,11.08759439
2020-05-11T19:20:44.080702,2020-05-11T19:21:58.776429,74.695727,11,4 5 2 1 0 4 7 7 10 5 6,1,30837,59,19,23,15.29446897
2020-05-11T19:23:06.947129,2020-05-11T19:23:33.737695,26.790566,11,11 4 7 6 8 9 9 5 4 9 11,1,11004,233,11,19,12.3144916
2020-05-11T19:23:36.432572,2020-05-11T19:27:54.976049,258.543477,11,5 6 10 6 6 3 7 11 1 6 5,1,73592,309,15,24,14.60766665
2020-05-11T19:29:21.625267,2020-05-11T19:29:23.270884,1.645617,11,4 0 2 9 10 11 3 3 1 4 0,1,1311,19,7,17,9.308430948
